"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
0.0616753745531742,0.0215224578944907,NA,NA,NA,0.0616533299165916,0.0205659793635136,0.103104607524303,0.345875111202576,"hhinc",51,FALSE,1,"REMsr","no","yes","no","no","yes","no","no","no","no","2019-08-10 01:25:38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00402038746746641,-0.0178979204963305,0.0175476299758115,NA,NA,NA,50
0.0155859831706302,0.0329030386897779,0.473694339224431,0.635835651922101,0.0484035776837294,0.0157219156274914,-0.0480257877545781,0.0807401702646658,0.0503422772636362,"hhinc",52,FALSE,1,"SOEPgen","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:08",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696288053222099,-0.0436958930272317,0.0491873311564378,NA,NA,NA,50
0.122371278068947,0.0336823804298855,3.63309470729597,0.000298162212949334,0.0774925073064946,0.122362477148988,0.0574648329248987,0.186926824132668,0.0793330633714553,"hhinc",53,FALSE,1,"SOEPdri","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:07",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00998257625751451,-0.0654552393347439,0.0686912696972148,NA,NA,NA,50
0.106370204555572,0.0337299482635019,3.15358338899889,0.00166957739159943,0.040018008801897,0.107060700603131,0.039420905355201,0.171983865137307,0.042194344523282,"hhinc",54,FALSE,1,"SOEPinv","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:07",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261784336554631,-0.0564975066485563,0.0649806430758819,NA,NA,NA,50
0.0298952871717505,0.0310284390508128,0.963480216416734,0.335579001848137,0.165541926842627,0.0304021854602648,-0.0295981659889577,0.0908530346206272,0.166910271780089,"hhinc",55,FALSE,1,"SOEPrec","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556817398711782,-0.0589396764229181,0.0445110711952541,NA,NA,NA,50
0.0602053513286391,0.0352740495160962,1.70678876268987,0.0883316944882913,0.107850961013349,0.0607985504796403,-0.00679074006587257,0.1273329595788,0.109661963101685,"hhinc",56,FALSE,1,"SOEPocc","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:07",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105281689025886,-0.0627291943864784,0.0718600446234301,NA,NA,NA,50
0.017725283836801,0.0332766881881737,0.532663699481382,0.594401639772793,0.0371081212735217,0.0182847691504335,-0.0484166299307532,0.0868182535074899,0.0394384134363231,"hhinc",57,FALSE,1,"SOEPhea","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:09",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00859156937173614,-0.0636393477224203,0.0519181044871474,NA,NA,NA,50
0.0873646555155788,0.0336693238020417,2.59478497487024,0.0096236021655016,0.0105493655660854,0.0881363024202637,0.021682051288869,0.157826756788834,0.0132606510768545,"hhinc",58,FALSE,1,"SOEPsoc","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:10",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587945143860598,-0.0603847341225851,0.0618106427370228,NA,NA,NA,50
-0.0329783529061082,0.0344074829485594,-0.958464557125906,0.338095750829052,0.00287776389830196,-0.0328482362120398,-0.101643230565447,0.0359502896995346,0.00532525491375878,"hhinc",59,FALSE,1,"S.dfe2","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:07",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00489354955992346,-0.0526653795772351,0.0646358651839741,NA,NA,NA,50
-0.0354558166371809,0.0342786456639671,-1.03434123345343,0.301265083737792,0.0083846283887105,-0.0350995054638822,-0.0990951785429631,0.0278740738565001,0.0106352954780314,"hhinc",60,FALSE,1,"S.dfe4","yes","yes","no","no","yes","no","no","no","no","2019-08-10 01:24:09",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0089401617552612,-0.0713636622907119,0.0553042770083936,NA,NA,NA,50
