"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.01349233379622,0.0675867798275344,-0.199629777164251,0.841817660262313,0.0325313292563604,-0.0130339852067256,-0.146948335590241,0.117545865022374,0.0332555475661585,"sex",43,FALSE,1,"S.dfe4","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000845338631370381,-0.163751346985883,0.158935804136451,NA,NA,NA,50
-0.0334476965770637,0.0682749487701523,-0.489897058578036,0.624330966416681,0.00127159099489794,-0.0326334016889014,-0.173184297313009,0.102219043334289,0.00259054135453852,"sex",44,FALSE,1,"R.dfe2","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0153992515858138,-0.14157862307027,0.10675704394281,NA,NA,NA,50
-0.0627205946273811,0.0677415338327292,-0.925880934173323,0.354766099268276,0.000993431317233626,-0.0609622375084128,-0.194765297270755,0.0691015893462262,0.00231738281693327,"sex",45,FALSE,1,"R.dfe4","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:12",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00558957538631231,-0.122571129037614,0.140215872218671,NA,NA,NA,50
-0.0845220740403733,0.0678652473628641,-1.24543971067324,0.213307421417468,0.00396914884001548,-0.0852408386545434,-0.21991351120346,0.0467678844001721,0.00502834923555107,"sex",46,FALSE,1,"R.dfd2","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:12",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00268914901985498,-0.126814219562583,0.135185654853046,NA,NA,NA,50
-0.0286718590082332,0.0678069603087657,-0.42284536687197,0.672513181517521,0.000717029317408649,-0.0291510763986352,-0.165941130250528,0.101100269041501,0.00214488298524304,"sex",47,FALSE,1,"R.dfd4","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0003175905379603,-0.133180127911042,0.153860910252366,NA,NA,NA,50
-0.336534452310665,0.0654459525329643,-5.14217364536267,3.36006860466132e-07,0.0711159690904941,-0.336186943725621,-0.470574348634515,-0.200476977182668,0.0722841872537955,"sex",48,FALSE,1,"R","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:07:12",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00167151752984332,-0.154980864989281,0.134773926724833,NA,NA,NA,50
-0.137747709011261,0.0300725426012744,NA,NA,NA,-0.138437027379036,-0.199389569195922,-0.079909505313538,0.140539397089868,"sex",49,FALSE,1,"REM","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:10:08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00224588035797511,-0.0326320655667845,0.0289734654568869,NA,NA,NA,50
-0.0223597393676278,0.0339090944864009,NA,NA,NA,-0.022409062450879,-0.0880058179067364,0.044251983681384,0.0998157301278986,"sex",50,FALSE,1,"REMbeh","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:08:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00078112875184185,-0.0417863308901475,0.0387279624615032,NA,NA,NA,50
-0.214955793648971,0.0438823707814967,NA,NA,NA,-0.215131202473017,-0.306097051745998,-0.132120970489746,0.34835357843159,"sex",51,FALSE,1,"REMsr","yes","no","yes","no","no","no","no","no","no","2019-08-10 00:08:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.000258292230544906,-0.0376364081244378,0.0374992851136278,NA,NA,NA,50
-0.273847934728934,0.0664242177817439,-4.12271222566355,4.10543012477637e-05,0.0514685378488102,-0.272830657374903,-0.400390104127611,-0.142407363854519,0.0535887958931641,"sex",52,FALSE,1,"SOEPgen","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00995511807182907,-0.102747724222637,0.136336365789205,NA,NA,NA,50
-0.390674765966409,0.0699069505275948,-5.58849675201032,3.16654606312521e-08,0.0605335445883263,-0.389773898423807,-0.523056672300918,-0.25146400978577,0.0623923744225783,"sex",53,FALSE,1,"SOEPdri","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420508458457352,-0.147973397699872,0.163940686119214,NA,NA,NA,50
-0.242844622433601,0.0684100291571415,-3.54983948151481,0.000406981969173347,0.0322906685113062,-0.243063879620527,-0.375736393514689,-0.11517043445694,0.034119466956834,"sex",54,FALSE,1,"SOEPinv","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:14",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866426706022173,-0.168805237694325,0.13854110656648,NA,NA,NA,50
-0.35371358981901,0.0628934148324375,-5.62401629425567,2.53414598497297e-08,0.166209397849055,-0.354261412011571,-0.485409519895502,-0.232453922189579,0.16724076685468,"sex",55,FALSE,1,"SOEPrec","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103213697162079,-0.122076739328835,0.103725224455324,NA,NA,NA,50
-0.135201981317069,0.074019358375959,-1.8265759699017,0.0682130514896593,0.0982078476764527,-0.134535734399417,-0.274435577057325,0.00941629265956578,0.0996698491882591,"sex",56,FALSE,1,"SOEPocc","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0194009051271911,-0.182004225717888,0.117155194911623,NA,NA,NA,50
-0.210149879876324,0.0669134904445558,-3.14062050089067,0.00174346903408312,0.0417652977366534,-0.211448524604725,-0.342554919054479,-0.0845493194845967,0.044183321306228,"sex",57,FALSE,1,"SOEPhea","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:14",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0250620804087597,-0.150095679805635,0.113809682862173,NA,NA,NA,50
0.00810712336155189,0.0678101434014537,0.119556204350662,0.904862636867813,0.012582004583553,0.00765303305177419,-0.122684536497095,0.140037484520279,0.0151288397680393,"sex",58,FALSE,1,"SOEPsoc","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00380133999902134,-0.110558360970302,0.129160201548965,NA,NA,NA,50
0.0854927212512349,0.0692733219762442,1.23413629969345,0.217492022401043,0.0116865961759174,0.0883072897929741,-0.0404289122917834,0.219716384934491,0.0138362378929648,"sex",59,FALSE,1,"S.dfe2","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:14",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0137975820511097,-0.134407721143844,0.157812320032013,NA,NA,NA,50
-0.0177344324777118,0.0676992499372209,-0.261959068884181,0.793416242955949,0.0338121038103,-0.0162414656908394,-0.156315981392981,0.124595106019556,0.0357738595898922,"sex",60,FALSE,1,"S.dfe4","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.000242556643730237,-0.164262147450835,0.161328182456977,NA,NA,NA,50
-0.0319443034509629,0.0684001806642544,-0.467020746739882,0.640602782138274,0.00147753989521824,-0.0340946610773008,-0.167224631845379,0.0995792924190364,0.00401829826289037,"sex",61,FALSE,1,"R.dfe2","yes","yes","yes","no","no","no","no","no","no","2019-08-10 00:07:14",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0151114504901412,-0.145345485785286,0.105203067851674,NA,NA,NA,50
